venue1,venue2,distance
10050.0,1508.0,2.345897170934558
10050.0,31598.0,1.4808080093378357
10050.0,6371.0,1.2642864020807263
10050.0,28064.0,1.2977157702903928
10050.0,8063.0,1.9354738897808426
10050.0,10410.0,0.9765434368905893
10050.0,1510.0,1.9580625528116962
10050.0,10223.0,1.187825179732013
10050.0,1953.0,1.8540498868240665
10050.0,7881.0,1.4908150130587006
10050.0,24532.0,1.8224973487643976
10050.0,8562.0,2.4690355937822543
10051.0,1600.0,2.262795275578381
10051.0,38307.0,2.1435538046539886
10051.0,38308.0,2.432411882748346
10051.0,17207.0,2.1169132664421024
10052.0,12998.0,1.097091474042192
10053.0,35022.0,1.7273139938804787
10053.0,11668.0,2.3057038537530032
10053.0,31589.0,1.2023996060186917
10054.0,23759.0,1.3202561508298245
10054.0,24678.0,2.4200628418926775
10056.0,34974.0,1.61082326995573
10056.0,14283.0,1.8143820556349783
10056.0,26497.0,2.1149513062071406
10056.0,4091.0,0.27902187820744156
10056.0,6425.0,1.7395046873973603
10056.0,22836.0,1.4017510615592668
10056.0,11483.0,2.3151936185789634
10057.0,720.0,1.6002270913666374
10058.0,33205.0,0.5938966879754826
10058.0,6513.0,0.7023572927179782
10058.0,4472.0,1.7151958537220382
10058.0,13937.0,0.9921651245267991
10058.0,7818.0,0.4971678715610019
10060.0,24202.0,1.1483935716295204
10060.0,24623.0,2.1546515251548892
10060.0,6774.0,1.9167932924474538
10060.0,31927.0,2.0547879893465635
10060.0,36372.0,0.7605858646943487
10060.0,32037.0,2.253605598476942
10060.0,11346.0,0.7318378157447001
10060.0,2691.0,2.288598460136218
10060.0,5560.0,2.1257725316324176
10060.0,21808.0,0.8384807113348005
10061.0,16369.0,1.4604957942924925
10061.0,893.0,2.1842493345087233
10061.0,5419.0,1.1824514936839658
10063.0,10199.0,1.795931406889263
10064.0,37257.0,2.0621657285829116
10065.0,8716.0,1.9937132303553824
10065.0,21306.0,2.065237843495553
10066.0,3364.0,1.8389690369714822
10066.0,3365.0,1.6272511821651436
10066.0,22388.0,1.4264186301333894
10066.0,6761.0,0.7920821175464222
10066.0,6725.0,0.6305062602035989
10069.0,2849.0,1.4055623671443966
10069.0,1675.0,1.694085420305321
10069.0,9904.0,1.4262391442572755
10069.0,1536.0,0.9945241336883315
10070.0,37210.0,1.2159235947070814
10070.0,9221.0,0.7894072405349201
10070.0,22072.0,1.4066462961133668
10070.0,2793.0,1.9798652168350606
10070.0,2658.0,2.368743412981869
10070.0,30420.0,1.6722920145600357
10070.0,23304.0,2.160704473674676
10073.0,14729.0,1.769028437354825
10073.0,2675.0,0.9186408157577295
10073.0,11378.0,1.7658117620238698
10073.0,33604.0,2.056648324537217
10073.0,3577.0,2.460979697922386
10073.0,666.0,0.3278427253987159
10073.0,22853.0,1.4820571652141767
10073.0,15396.0,1.833894035169218
10073.0,4106.0,1.3979967077208937
10073.0,36955.0,1.8245910842127044
10073.0,9538.0,2.1086562766705863
10074.0,1114.0,1.8962833903163991
10074.0,445.0,0.7028373097104
10074.0,6391.0,0.9323096813466026
10074.0,974.0,1.7335188279061182
10074.0,10279.0,1.5909221187797697
10074.0,19802.0,2.079192223939835
10074.0,29729.0,1.5734868979606484
10074.0,4567.0,0.8526061003494221
10076.0,6150.0,0.9388732494720056
10077.0,2212.0,1.1213502238574007
10077.0,36381.0,1.604250237425196
10077.0,18135.0,1.6631047619777697
10077.0,35643.0,1.548575486650836
10077.0,23550.0,0.34307390742946026
10077.0,24356.0,1.547523316514203
10077.0,8800.0,1.3108840150828096
10077.0,801.0,2.381051206938105
10077.0,37612.0,2.148236429997124
10078.0,11772.0,0.8911619308401966
10078.0,1673.0,2.1481281636640737
10078.0,24158.0,2.4386454405116558
10078.0,2243.0,2.356473611096304
10080.0,37982.0,0.48292003352095536
10080.0,27831.0,1.8245997227761501
10080.0,20267.0,1.348729587584131
10080.0,30516.0,1.4458254856028827
10080.0,8450.0,0.9356377890705725
10081.0,28026.0,1.3954056794938554
10082.0,9237.0,1.28323795895373
10082.0,3815.0,1.863307818095186
10082.0,6561.0,0.40455126826643156
10082.0,23419.0,1.491036350918087
10082.0,3228.0,1.8304362377747394
10082.0,36319.0,1.2659116266299772
10082.0,9235.0,1.3679567813689684
10084.0,19595.0,1.0668386966054955
10084.0,32947.0,0.9628103735212694
10084.0,36360.0,1.517281508766547
10084.0,29715.0,1.251445451010934
10084.0,32841.0,0.9630200063099923
10084.0,22225.0,1.1487362583155394
10084.0,20676.0,1.4927908858876684
10084.0,29781.0,1.5930081905366549
10084.0,23379.0,0.8911189328282096
10085.0,20732.0,1.8273686836435912
10088.0,9570.0,1.0709475555573575
10088.0,4312.0,0.827648624598218
10088.0,9643.0,2.419582693236445
10088.0,21944.0,0.7395836985041019
10088.0,22595.0,1.5262503357964823
10088.0,20195.0,0.8961536381776363
10088.0,13247.0,2.4009728652153166
10088.0,4409.0,0.08574740306947048
10089.0,13249.0,2.0464078188966157
10090.0,14661.0,2.330121450586166
10090.0,13207.0,2.2617675194597924
10091.0,36377.0,1.7409722961028695
10091.0,14959.0,1.2071780092240099
10091.0,15066.0,1.4933489251482661
10091.0,6155.0,0.3333202372559451
10091.0,1788.0,0.34152746935690326
10091.0,175.0,0.9013208771793892
10091.0,6722.0,1.8072750192016338
10091.0,29333.0,2.269543877684524
10092.0,11039.0,1.0646696821841493
10093.0,12743.0,1.4000176776684166
10093.0,3475.0,0.9469060943918968
10094.0,22341.0,2.351811472120656
10094.0,18286.0,1.2503056725543844
10094.0,26369.0,0.8620598373068216
10094.0,3654.0,1.4284971646517983
10094.0,19005.0,0.305696097908684
10094.0,12082.0,1.31280824413022
10094.0,24687.0,1.008770711433762
10094.0,25390.0,1.3765816800496928
10094.0,19006.0,0.8696499713242684
10094.0,14541.0,1.7543003793997678
10094.0,14062.0,1.5473072692887109
10094.0,18540.0,1.538110130119787
10094.0,14091.0,0.9199794826898409
10095.0,33178.0,0.2787150114050912
10096.0,10328.0,1.8985127315051529
10096.0,31108.0,2.361651667573826
10096.0,6814.0,1.1239918712858528
10096.0,2597.0,2.4607311146720705
10096.0,10632.0,1.904020619492336
10096.0,13608.0,1.9466958175090943
10096.0,9559.0,2.14423845591661
10096.0,5958.0,1.720062976758651
10096.0,9664.0,1.482269596171432
10096.0,24656.0,1.288434061517387
10097.0,38124.0,1.4816812563612751
10098.0,36953.0,2.139942635110629
10098.0,28787.0,1.0300041487438512
10098.0,9535.0,1.8549916764234025
10098.0,33213.0,1.3500520132762024
10098.0,11709.0,0.6164171709609789
10098.0,32755.0,0.5748130642545363
10098.0,28275.0,0.7625041350788985
10098.0,8612.0,0.3379888178150261
10098.0,25085.0,0.45344012782510645
10098.0,27490.0,1.6273948610686233
10098.0,6976.0,2.136797920209453
10099.0,17238.0,1.119403284001038
10099.0,18006.0,1.7240224652694578
10099.0,27375.0,1.675922498000526
10099.0,5766.0,2.410903872352556
10099.0,21538.0,0.8300372889071997
10099.0,1815.0,2.1143773830808184
10099.0,22578.0,0.8465755631280262
10100.0,12416.0,1.5123814384506333
10100.0,10902.0,1.7409944238509263
10101.0,1534.0,2.2826497086911335
10102.0,5958.0,2.2124534535416083
10102.0,9664.0,2.1428850470633254
10102.0,10046.0,0.41573922729212354
10102.0,11033.0,1.5017317011420988
10102.0,5454.0,1.5226281401707344
10102.0,8498.0,2.0910119457805534
10104.0,29164.0,1.1737778771362555
10104.0,25440.0,1.74750547021323
10105.0,6689.0,1.272362347830759
10107.0,7694.0,2.276443423583457
10107.0,8246.0,1.5258138769754954
10107.0,18486.0,0.7990147893898984
10109.0,8073.0,1.6989120907892237
10109.0,14154.0,2.386923826084178
10110.0,22950.0,1.271789772427682
10113.0,7003.0,0.3943188902133396
10113.0,15057.0,1.3680631507297119
10113.0,12284.0,0.2721963299339993
10113.0,35282.0,2.0920145212175942
10113.0,7113.0,0.6152285189374098
10113.0,33038.0,0.7978885056325246
10113.0,22287.0,0.587010504661194
10113.0,19882.0,2.3685475889102907
10113.0,7282.0,1.8291607609162586
10113.0,8459.0,2.4753129093387507
10114.0,32950.0,2.077460917961519
10114.0,14697.0,1.0155750910643202
10114.0,11572.0,1.7528201749740961
10114.0,12514.0,1.4362553503462139
10114.0,1627.0,1.851089637168769
10114.0,31918.0,0.3613499533705918
10114.0,37105.0,1.5857887201049155
10116.0,17606.0,2.4149851892035517
10116.0,20121.0,1.6486572082787403
10116.0,24266.0,2.188596046154412
10117.0,15532.0,1.3587631991180997
10117.0,1849.0,2.385512034809098
10117.0,7849.0,2.1796261921790614
10118.0,18476.0,1.2192048079880962
10118.0,2688.0,1.8980193977516897
10119.0,7026.0,1.75300197131582
10119.0,1954.0,1.508001737510725
10119.0,17860.0,2.1675511561958425
10119.0,32710.0,1.7023772580026109
10119.0,12545.0,0.2913946918568442
10119.0,24449.0,1.3894638552057785
10119.0,1715.0,0.8838517413434361
10119.0,7206.0,2.0116897259927207
10119.0,520.0,0.6988264460057829
10119.0,2903.0,0.8622527930751616
10119.0,25272.0,2.434379123477297
10120.0,17287.0,2.2360845723173206
10120.0,11208.0,2.132657640962569
10123.0,11864.0,1.09724270740042
10123.0,36255.0,0.6610742290358913
10124.0,26984.0,2.352360553124699
10124.0,15242.0,2.0433524606238
10124.0,16641.0,1.6742203971059255
10124.0,14290.0,2.066794593655698
10124.0,12759.0,1.6775810141828231
10124.0,12757.0,2.1558481491362924
10125.0,7433.0,0.9183175117423519
10125.0,15369.0,0.7818982223429959
10125.0,8616.0,1.797515085496839
10125.0,2758.0,0.5168569182788971
10125.0,30031.0,1.3584168967529988
10125.0,21542.0,1.57979315668933
10125.0,8657.0,0.4994771551157863
10127.0,23342.0,0.9563803387828691
10128.0,33761.0,1.798047482165542
10128.0,18626.0,1.4570232053286014
10128.0,14146.0,0.8830578024949977
10130.0,11066.0,1.5895178424608125
10130.0,9332.0,0.834179126141896
10130.0,36328.0,0.9802484516308005
10130.0,29040.0,0.7840005391529585
10130.0,7101.0,2.4782264789908526
10130.0,24866.0,1.224083470858193
10130.0,12611.0,1.9834644362370333
10130.0,2882.0,2.4623428332478743
10130.0,19249.0,2.2392291519246537
10130.0,8077.0,1.9543556834088078
10131.0,9600.0,2.113062801570103
10131.0,16125.0,1.210426082528157
10131.0,2816.0,1.754264307595236
10131.0,3503.0,2.326346716449331
10132.0,10640.0,1.734159421439939
10132.0,5388.0,2.381686432968856
10135.0,7085.0,0.7824331698066218
10135.0,21354.0,2.203220366442418
10136.0,9414.0,1.994937551834295
10136.0,11020.0,1.7080948232109132
10136.0,14463.0,2.067510531376525
10136.0,8089.0,1.7272125366330096
10137.0,25596.0,2.1138864563003947
10137.0,10576.0,0.8769243804687477
10137.0,23543.0,0.036758095042188174
10137.0,12038.0,1.1009706942736266
10138.0,37973.0,0.8533487528230453
10138.0,21977.0,0.9438115603046201
10138.0,23690.0,1.246428145437455
10138.0,3545.0,0.590306757556627
10138.0,18315.0,0.5155394933975536
10138.0,2273.0,0.22168788550475793
10138.0,21991.0,1.0875205558334071
10139.0,25002.0,0.2720578709690261
10139.0,14872.0,1.9099758712198842
10140.0,16734.0,2.449617721141125
10140.0,16025.0,2.089706366328312
10144.0,10409.0,1.3070832682736886
10144.0,33027.0,1.7023416777972635
10147.0,3745.0,2.0561379973330616
10147.0,16107.0,2.2964570113155793
10149.0,11136.0,1.7254188882098977
10149.0,814.0,2.462069797196094
10149.0,9237.0,2.359980497366576
10149.0,3815.0,1.759807980572309
10149.0,25506.0,1.0457565982946024
10150.0,24770.0,9.053735539055197e-11
10150.0,2669.0,1.9704128089319424
10150.0,19864.0,4.875585799802298e-10
10151.0,178.0,2.2952800087490335
10151.0,6316.0,0.6152384558845245
10151.0,32993.0,0.3358922597102221
10151.0,29276.0,2.345516524250935
10151.0,1445.0,1.5207792925258858
10152.0,7392.0,2.4910688738886777
10152.0,5418.0,1.3009320690844093
10155.0,25472.0,1.3989466402920232
10157.0,1794.0,0.6525344774438474
10157.0,6174.0,1.0163360186170662
10157.0,30027.0,1.9090859539937939
10159.0,11571.0,1.6646729834547955
10159.0,5905.0,2.120957768848363
10159.0,20865.0,1.1671881258170969
10159.0,3165.0,2.3857629909107954
10159.0,569.0,1.1562938942127632
10159.0,15841.0,2.469375352897007
10160.0,29821.0,1.8107471078110393e-10
10160.0,19247.0,1.866475396696651e-10
10163.0,9949.0,1.180338442005901
10165.0,11224.0,1.6254926384869557
10165.0,3669.0,1.5801269522500554
10166.0,37532.0,2.111273232195709
10166.0,28264.0,2.160311760853328
10166.0,17430.0,2.1257679333284925
10166.0,18803.0,2.1694333536746844
10168.0,30778.0,2.300438520809964
10168.0,38013.0,1.4044117720272227
10168.0,5286.0,1.291261634840251
10168.0,35576.0,1.5374716006474602
10169.0,14310.0,1.9041397076178812
10169.0,9201.0,1.2263528166422812
10169.0,12387.0,1.0783517674420025
10169.0,23135.0,2.2702750138361085
10169.0,3409.0,1.4093345815402412
10169.0,1975.0,1.4875053880850473
10169.0,9697.0,1.5225647941971452
10169.0,30233.0,0.8578441144737642
10169.0,1976.0,1.3251597876033685
10173.0,9364.0,1.4499656376410197
10173.0,17141.0,2.324835294196399
10173.0,4520.0,1.332021808272211
10173.0,7607.0,1.5109505622357584
10174.0,30409.0,1.811183625871465
10175.0,9746.0,1.0605078144738167
10175.0,13354.0,2.494268852889866
10175.0,10227.0,2.1929530649690814
10175.0,37236.0,1.8996897864607143
10176.0,13432.0,2.0579158183562862
10176.0,35605.0,1.5479399892948966
10176.0,299.0,1.9986425486508428
10176.0,5402.0,1.8506086373448192
10177.0,14392.0,2.0844953992253266
10177.0,20362.0,2.1605661403440717
10177.0,8920.0,2.2354885827568047
10177.0,27794.0,2.123214455571606
10178.0,9548.0,1.429278553623618
10180.0,23693.0,1.379280210148502
10181.0,26074.0,2.1529976376721667
10185.0,12328.0,1.2227273939652845
10185.0,3606.0,1.360157366091789
10186.0,492.0,1.2025124009817028
10186.0,7697.0,0.8388888945255375
10186.0,6.0,1.2118040730052975
10186.0,86.0,2.4401199395617335
10186.0,20817.0,1.72734347862146
10189.0,21450.0,2.2379265449910157
10189.0,18531.0,2.4236213932842245
10189.0,26501.0,1.594004683436541
10190.0,31829.0,2.2512321483623166
10191.0,30328.0,0.6288235411233952
10191.0,8166.0,1.9425590536413802
10191.0,32913.0,2.4152958407099727
10191.0,2842.0,1.1567658028433239
10191.0,35861.0,0.3118090726657343
10193.0,26215.0,1.3444036876069367
10193.0,13903.0,1.4255259147422992
10193.0,11053.0,1.2901186292764166
10193.0,33784.0,1.8756806454153316
10193.0,9775.0,1.127200669387715
10193.0,7246.0,1.7902687451360584
10193.0,11504.0,1.0949637829497372
10193.0,24302.0,0.8885674347986968
10193.0,26581.0,1.8482310731872742
10193.0,3852.0,0.4199217846267054
10193.0,623.0,1.4677513853588045
10193.0,23830.0,1.953160107702902
10194.0,21759.0,1.6779751782899994
10194.0,20775.0,1.5906358449553715
10194.0,7939.0,1.1020903061177116
10194.0,6848.0,2.0746175766143047
10194.0,18604.0,0.7988815979879991
10194.0,36331.0,1.2113221799920717
10194.0,15072.0,2.226481065235878
10194.0,7162.0,0.7442945687266929
10195.0,27910.0,2.332736482875385
10195.0,36555.0,1.0228949062580137
10195.0,32123.0,2.278642988610299
10195.0,37511.0,1.1737505218795885
10195.0,14543.0,2.1756797611498326
10195.0,30382.0,0.1656137527320006
10195.0,35603.0,1.1438333416363917
10195.0,28703.0,1.0451369791100613
10196.0,10470.0,1.1922876967578286
10196.0,17023.0,1.2428488588558726
10196.0,7922.0,1.7791008428831059
10196.0,32556.0,1.9925422394753967
10198.0,3823.0,1.8821987873212842
10199.0,29570.0,2.3102793829974178
10199.0,10063.0,1.795931406889263
10200.0,28882.0,1.5277595976308667
10200.0,14174.0,0.7104485169929885
10201.0,9317.0,2.4207875636872216
10201.0,18390.0,0.13936677948689458
10204.0,1223.0,1.0551443970205077
10204.0,400.0,1.823849134675628
10204.0,5838.0,1.2688073507413788
10206.0,12911.0,1.5555126739980771
10206.0,38196.0,2.4419545891420933
10206.0,18918.0,1.7922812408045339
10206.0,18884.0,1.5026046640768926
10206.0,23848.0,1.9117196881365657
10206.0,507.0,2.0681850429730178
10206.0,36273.0,1.7479927225791436
10206.0,1051.0,1.658247390539863
10206.0,35883.0,1.959536029575087
10206.0,6734.0,1.5096227206369266
10207.0,15806.0,2.494608748838974
10207.0,25299.0,1.8227509305658793
10207.0,2297.0,1.8362248607397502
10207.0,30883.0,1.5892013253706567
10207.0,8644.0,1.5481950067618582
10207.0,1902.0,1.509637551203417
10207.0,144.0,1.141423844843705
10208.0,14588.0,0.9250404710756391
10208.0,23322.0,1.7036378265306522
10209.0,23168.0,0.7493173586815505
10210.0,10218.0,1.0450658843037128
10213.0,5057.0,0.3244838711134382
10213.0,16716.0,2.1684755375827973
10213.0,18965.0,2.3764066579776926
10213.0,4937.0,1.1706417825946596
10213.0,3010.0,2.135204933632953
10213.0,8795.0,2.291814134110619
10215.0,27724.0,2.120893000950302
10217.0,11286.0,0.8206247533633245
10217.0,9931.0,1.0908182891321079
10218.0,10210.0,1.0450658843037128
10220.0,12134.0,1.1385747083033286
10220.0,13118.0,1.8770058482590064
10220.0,5333.0,1.8380656052946942
10220.0,3207.0,1.955935766038139
10220.0,16243.0,1.7498183376071652
10220.0,33107.0,2.311589174649718
10220.0,8701.0,0.39579294505291557
10220.0,4299.0,1.1107462273024546
10220.0,29523.0,2.171113902446168
10220.0,18691.0,2.05615426138121
10220.0,11057.0,2.104982404144461
10220.0,10688.0,0.5858954776839902
10220.0,6516.0,0.13427924805846939
10220.0,23497.0,2.46430261231362
10220.0,23161.0,1.013393426524846
10222.0,37024.0,0.1681664442264966
10222.0,15920.0,0.42418569933519756
10222.0,20375.0,1.0906305860050447
10222.0,24433.0,0.5374244591043948
10222.0,21877.0,0.20227412346183002
10222.0,892.0,1.1636140759283855
10223.0,31598.0,1.893109488639251
10223.0,6371.0,1.3595529973518743
10223.0,10050.0,1.187825179732013
10223.0,28064.0,1.179721253408962
10223.0,10410.0,0.42102716278791613
10223.0,1510.0,1.1947646100013902
10223.0,1953.0,1.8618874661503857
10223.0,7881.0,1.8620120413366763
10223.0,24532.0,0.9215587223383108
10223.0,14678.0,2.377474194930663
10223.0,6563.0,2.3858319569568245
10223.0,8562.0,1.3280896289829711
10225.0,29117.0,2.4468416036341063
10226.0,18284.0,1.9533791558173637
10226.0,11488.0,1.3043246608816268
10226.0,11804.0,0.3956180678937747
10226.0,2713.0,0.5666033712862659
10226.0,21160.0,0.23092734242112326
10226.0,12234.0,1.6807735019691739
10226.0,10736.0,1.0056285499436475
10226.0,9950.0,1.1692459291336246
10227.0,13668.0,1.02561467618913
10227.0,9746.0,1.1354170929377465
10227.0,37236.0,1.5166840498875604
10227.0,10175.0,2.1929530649690814
10228.0,33441.0,0.3134503380608382
10228.0,1706.0,1.9046323354615164
10228.0,21749.0,1.1152591444950695
10228.0,2476.0,2.35506045901824
10229.0,36609.0,2.4961167297712867
10229.0,5760.0,1.7888611707320345
10229.0,10723.0,1.6779129214184842
10229.0,15930.0,1.973145227680082
10229.0,1959.0,0.48281400140577296
10229.0,36284.0,2.473463535127555
10230.0,26200.0,2.444897709233303
10230.0,12517.0,1.8754670139921659
10230.0,26795.0,1.715055633450618
10230.0,32845.0,1.663943817757314
10230.0,858.0,1.4196230728111872
10233.0,18053.0,1.6659243328403217
10233.0,6008.0,2.479009650133601
10233.0,37701.0,2.042443078729232
10233.0,13980.0,2.0580986529009344
10233.0,616.0,1.843760660795692
10233.0,24317.0,1.8433168827780206
10233.0,1134.0,1.022068810320171
10233.0,35226.0,1.901645785892191
10233.0,29904.0,0.7912194258884239
10233.0,3638.0,0.5414399728193487
10233.0,23368.0,2.0058956294307015
10233.0,7360.0,1.8866558529858692
10234.0,9928.0,2.470017188425588
10234.0,30747.0,2.06250756271241
10235.0,23601.0,2.2476945088599685
10235.0,35882.0,0.9877825845976475
10236.0,2224.0,1.76455713247896
10236.0,28450.0,1.1347627514033483
10236.0,2878.0,2.4307691615757823
10236.0,5220.0,1.9150758446438898
10238.0,10249.0,1.3839397734066226
10239.0,15558.0,1.9533259429715668
10239.0,8312.0,1.168822564217303
10239.0,20611.0,0.619810462424482
10239.0,31519.0,0.23567008550798849
10239.0,17575.0,0.1635306418117914
10239.0,12873.0,0.324070849901289
10239.0,19393.0,0.27341365814208984
10239.0,29801.0,1.2359716323847243
10239.0,31824.0,2.1353032147779953
10239.0,18562.0,1.1129983704503
10239.0,13705.0,0.18007706208919919
10239.0,11972.0,1.4462208646024308
10242.0,22516.0,2.2927204516536466
10242.0,4205.0,0.8692631643692769
10242.0,880.0,1.6667420434636937
10242.0,1616.0,0.5075063826827664
10243.0,19678.0,2.2494657752992957
10245.0,31122.0,2.353888191695933
10246.0,2717.0,1.9766540092162377
10246.0,8966.0,0.7670769366431314
10246.0,15535.0,1.6539971845844184
10247.0,23352.0,2.405294281260433
10247.0,13985.0,2.0451139824613023
10247.0,11110.0,1.276100765929919
10247.0,28465.0,2.4449973489106167
10247.0,15100.0,2.22616781561198
10247.0,17122.0,0.5058748822576546
10248.0,3652.0,1.449619826690089
10248.0,960.0,2.2524209657238927
10248.0,37155.0,0.916650512925995
10248.0,10293.0,2.419310273749346
10249.0,10238.0,1.3839397734066226
10249.0,25585.0,2.3779945693007507
10250.0,11368.0,0.6480963885315247
10251.0,8629.0,2.361191143119462
10251.0,28635.0,1.4447955480414327
10251.0,36087.0,1.2090740520660148
10251.0,18378.0,2.104744772293288
10252.0,3269.0,2.207305398381184
