venue1,venue2,distance
9834,29119,2.48813036876313
9834,3827,1.5871594452473767
9835,3762,1.5410780937564448
9836,7964,0.8251122787135701
9836,9675,1.591438633299214
9838,12867,0.6778755974827212
9838,9840,1.4007509578183166
9838,24719,2.2273531054321825
9839,36220,1.2980502829696985
9840,12867,0.8921447586053058
9840,9838,1.4007509578183166
9840,15075,1.5704249132670922
9840,24719,2.0535157193335047
9841,12411,1.7200086031655837
9842,7270,2.1423891193245685
9842,1727,1.7137135773062642
9842,12569,2.470675207936079
9842,1946,2.0842779378983662
9842,7759,1.0357926877236323
9842,14173,1.8661590082882875
9842,19669,2.250333016026041
9842,29327,0.301728730130838
9843,35643,2.0240640035487774
9843,24356,1.8869228767742463
9843,8800,1.8864654710756168
9843,1955,0.9672255870256768
9844,8176,2.4846888189138125
9844,15404,1.4639554553156255
9844,27385,1.830162413692081
9844,25889,1.758486740717116
9844,8943,1.7492494849557303
9844,23403,0.9167579893728468
9844,1872,2.4171318392316503
9844,7219,1.5046664528390816
9844,1434,0.9865173123631524
9844,930,1.7454148643842649
9844,18147,1.118183706020655
9844,5754,0.6718430253489368
9845,25138,0.9588739197605776
9846,34235,2.1231577550769085
9846,2360,0.7428398424271639
9846,31930,1.4534766718177985
9846,7621,0.7384903147063281
9846,24240,1.899290610930231
9846,5683,1.4903378280232216
9848,15625,1.7612321541459757
9849,38058,1.780518246251806
9849,18091,1.882010107720771
9849,12195,0.623749769875376
9849,14535,2.4385298153268824
9849,17974,2.2970810544936238
9849,7879,1.4471405099753365
9849,28067,0.8876387039674125
9850,2332,1.5172433779394117
9850,9011,2.001522067082582
9850,4300,1.2007316959989551
9850,3591,0.4299749860417595
9850,1141,1.9900306494266429
9853,8964,2.132956763551068
9853,2317,1.940852715274959
9853,26925,1.5385907411069475
9853,2619,1.951955673907864
9853,6597,1.4715542032168565
9853,16512,2.247687234101132
9854,38211,1.5761442851213163
9854,13890,0.9034768687186882
9854,38002,1.8610711707191476
9854,3598,2.387671096247181
9854,1811,1.9785571864956129
9855,18485,1.511747635709434
9858,17054,2.443657642621423
9859,17807,2.0649360127744485
9859,12547,0.9806387027282376
9861,33431,0.1339223704744752
9861,26293,1.4466426325401054
9861,9099,2.47073351476864
9861,21900,1.517228307420709
9862,23401,0.7562991191247592
9862,5665,1.6832158108999131
9862,34477,1.905854947695052
9868,36674,1.9628727983046543
9868,4290,2.140417835156812
9868,602,2.484296599241503
9868,19416,0.7811741413171147
9868,3777,2.1122308844042235
9868,19594,0.4282732395720252
9868,5149,2.1945907126608404
9868,35906,2.27352774857073
9868,14092,1.644068821717314
9871,22876,1.5826815776847605
9871,2571,1.218254662295576
9871,34716,1.0501577801201172
9871,29751,0.7062608940494975
9871,33468,0.7196384466159982
9871,29927,2.2501753110613123
9871,8232,0.6736785578429587
9871,38152,1.1345153427991292
9871,6983,1.002183864053198
9871,21962,1.1118662191464697
9871,9356,1.0281374203788896
9871,10484,0.2757605903465104
9871,28240,1.080427359342936
9872,4650,0.3865300897188995
9872,8196,0.491847802017818
9874,7742,2.015457671772869
9874,7528,1.3194120161363037
9874,22514,0.6492073508615678
9875,9055,0.5798925430245434
9875,17377,1.3833972786216089
9875,17259,2.0739254411349117
9875,10537,1.281657135654758
9875,16200,1.6380084777816173
9877,20354,0.9246718794817556
9879,20324,2.23181585853015
9879,1769,2.0126108998374668
9879,1027,1.8071417586118568
9879,6420,0.5261786748881697
9879,37637,1.3532472132963056
9879,102,1.051785163394144
9879,17071,0.9142009974359842
9879,30598,2.414654238079586
9879,7513,0.3102879766076837
9879,4848,1.1561539353742982
9879,3373,1.282724956930798
9879,13789,2.227202089845379
9879,1956,1.667295317064046
9880,2123,2.182368083697912
9880,14522,1.1307095024167584
9880,602,2.334020728894693
9880,6369,1.169941218345855
9880,35393,1.4851567991322905
9880,35906,1.7404368315119134
9880,20703,1.4853720519697655
9880,8804,2.425405569761112
9880,14171,1.307762530623255
9881,29068,1.042701455252882
9881,23329,0.5497644746850775
9881,37691,1.7848147188586228
9883,34300,2.3101312121083835
9883,22265,1.5655735145162053
9883,10554,1.655962509817421
9883,13830,0.5147936734365935
9883,36646,0.293160273252934
9883,16935,0.4273323415487193
9883,1397,2.3610321150892988
9883,27189,1.931446571398742
9884,22747,1.1226579371937024
9885,21521,2.1815673762982466
9887,9889,2.3085160134406677
9887,24525,2.457699648727385
9887,21176,1.6585724167001514
9888,42,1.7591377287398475
9888,12931,0.7287614166688569
9888,26877,0.3924001642166748
9888,15551,1.597596453894345
9889,9887,2.3085160134406677
9889,5120,2.344168176619253
9889,24525,0.71394227086636
9889,21176,1.086320282608614
9890,35291,2.2981075724656344
9890,16443,1.645460649493112
9890,4325,1.5823115589171368
9891,11558,2.3669234874400864
9891,24333,0.3350987101376306
9891,10035,1.6981066928800064
9891,31138,0.16095081742848
9891,20089,0.6219309520208288
9891,35926,0.5746443702814283
9893,32741,2.1511874470909342
9893,9961,1.845547503394092
9894,2116,1.631512387768757
9894,38175,1.7008485984526294
9894,23738,2.3747006972467166
9896,11146,1.3917502582143138
9896,3736,1.599429115972234
9896,2323,2.169805487907664
9896,4856,2.0828508100964225
9897,19897,2.0779328897025264
9897,11932,2.0819203436410083
9897,8615,2.0000279992550034
9897,19892,0.9405666440593852
9897,2992,2.41671965708123
9897,9104,0.4856889820672213
9897,24735,2.494796760755119
9897,19349,1.4164053500993967
9898,6537,1.5343508570667546
9898,142,0.772559146843142
9898,416,1.7568449139059843
9899,35716,1.9466445739125344
9899,3633,2.405798916529047
9899,23332,2.220384181234224
9899,5770,1.5126838531155151
9899,4715,1.6002791741402629
9899,5334,1.9255826895286896
9899,25955,1.8375768950421267
9899,11090,0.1871869071721204
9899,6749,1.2591211561385145
9899,397,2.035800617809471
9899,33937,1.6283139546380545
9899,25537,2.218784337479324
9899,10301,0.6229754344795111
9899,3751,1.531632571001294
9899,16664,1.363821891784832
9899,10448,0.9881605215181778
9901,4195,1.3141993304340798
9901,31418,0.448495371586207
9901,37348,1.0314969271663366
9901,35218,1.029953929984936
9901,17265,0.5700871733333706
9901,18654,2.167925866650811
9901,8809,2.4753757480487444
9901,35716,2.4347297166404727
9901,6091,1.2001879636443205
9901,3633,2.244259334646975
9901,23332,2.070634291425124
9901,23208,1.3177054605778935
9901,21779,1.7434929994424158
9902,17329,2.4924157079272438
9902,27468,2.419075285768349
9902,36876,0.9040761034293844
9902,23558,0.9307837634495066
9902,9580,1.1254012826721962
9902,17443,2.444157709915608
9902,9642,0.1637979020080158
9902,31066,1.6050066543906614
9902,6365,0.5065710441546865
9902,1312,0.9864577442455668
9902,396,1.3865680643191902
9902,12268,2.384834605375609
9903,33685,1.4716705603422888
9903,14067,1.471670560350722
9904,4451,2.020404554059167
9904,3358,1.8097987993376896
9904,2849,0.5522595064258273
9904,1675,0.5962051198967656
9904,10069,1.4262391442572755
9904,1536,2.417639630531819
9905,7081,1.9424569794117648
9905,36066,1.6503603419137252
9906,1365,2.4372051737252525
9906,5048,2.053799207242605
9906,2373,1.156664546314721
9906,33798,2.0985691590006232
9906,21976,0.548540202727462
9907,32669,1.8392610006796444
9907,5081,2.1442191344477397
9907,804,2.4476909844373376
9907,36706,1.87233547602996
9907,6975,2.001275151374153
9907,23313,1.011432821927592
9907,16777,1.5144190604600325
9908,9821,1.911419318326804
9908,36052,0.2614983737527815
9908,3385,0.4278935022603189
9908,258,2.366685455880956
9908,5637,2.2677705086127964
9909,25332,1.115021569026586
9909,21931,0.8682803881808341
9910,12837,1.3848095772249962
9910,36577,0.8885943888712546
9910,12133,1.3670682907104492
9910,9765,2.4873675690072075
9911,22472,2.336550750127262
9911,7365,2.0376938560334024
9911,5590,2.027733034766306
9911,23128,2.099334201117219
9911,23297,1.7301139780575232
9911,16336,2.3237985822913374
9911,21238,1.6588709779782154
9911,8603,2.1159837948268208
9911,19453,2.329126890036114
9911,18553,1.0454138785606792
9911,5804,1.797908777142267
9911,28699,1.174985581381803
9912,22533,2.314140637470368
9912,5567,2.444339297341788
9912,7420,1.930781623213749
9916,21191,1.137768885579812
9916,14567,1.805180905284808
9917,22430,2.076194390776886
9918,33338,1.6553182357295222
9918,9969,1.1854340813446305
9918,33767,1.3328456664643196
9921,3339,1.2333910204366496
9922,21951,1.2422808653996174
9922,30906,1.1635853192671657
9922,29282,2.214086673062193
9922,22660,1.8768965998424816
9923,25636,0.3486260691876356
9923,6027,2.338171433518589
9923,9504,1.8855609926091976
9923,30978,2.087608551137276
9923,27917,0.7816481187569613
9923,19260,2.157408110270016
9923,1614,1.4862189543925683
9923,1026,2.2603929806534677
9923,15064,1.3265952572291926
9923,7936,2.2985670507379763
9923,9421,2.250049325212659
9925,5941,1.8778283365882813
9926,25496,2.104056878328175
9926,7094,1.6823699890400947
9926,3017,0.9047811321781404
9927,37811,1.2761310363377056
9927,7771,0.6191321146036125
9928,23905,2.338671894692423
9928,36382,1.9406547150301223
9928,10234,2.470017188425588
9928,30747,1.1345848188156331
9928,20987,2.224568524949073
9929,38302,0.4692518849515124
9930,27868,9.053735539055195e-11
9931,10217,1.090818289132108
9931,11286,1.8700370970676288
9931,26241,2.3366502457263447
9931,23338,2.4101451897038566
9933,11645,1.7937580938989934
9933,29836,1.8993799268721892
9933,13139,1.3227663750216254
9935,10932,9.053735539055195e-11
9936,17926,0.9334309811738328
9937,5527,1.1704107039977796
9940,6049,0.9296277027313758
9941,33593,0.3079755029040963
9941,27515,1.5386593076062438
9943,26604,1.797132146667288
9943,10323,1.7892486001917256
9943,31987,0.7055179225004261
9943,28903,0.4654546419345349
9943,12457,2.485524588856181
9944,12333,0.9433793883580176
9945,2520,1.5355128957330333
9945,2350,2.118257799107274
9947,3124,1.532361448960504
9947,5906,1.14864521671187
9947,5870,2.4139799756916847
9947,19809,2.11669475858152
9947,3726,2.292065633227344
9949,4809,1.5697614243675704
9949,10163,1.180338442005901
9950,6243,2.185138000888917
9950,11488,0.4831904505083099
9950,11804,1.4750053862230617
9950,2713,0.6236837003463004
9950,21160,1.3659233992076674
9950,10226,1.1692459291336246
9950,10736,1.107044482441376
9950,713,1.654763366074888
9952,31183,0.5556404159071308
9956,14078,1.63361627890702
9956,5583,0.9800112423746568
9958,6596,1.4735918153576977
9958,23664,1.1049702173225984
9958,5761,0.4504977304369435
9958,2021,1.8111851173264648
9958,36102,0.6129068344337814
9958,29178,0.8634151375572852
9958,27874,2.268156530761031
9958,36614,2.3058220291890943
9959,17365,2.073520130226531
9959,9199,0.4654045572736922
9959,26429,1.8691200834749124
9959,2370,1.1875551524338464
9959,11575,1.437490185588612
9959,11458,1.9406660528455515
9961,18494,1.0042230910684768
9961,33104,2.1979002342844534
9961,9893,1.845547503394092
9962,25859,1.446426947151907
9962,9245,0.914787537023146
9963,22253,1.059019053887564
9963,15265,0.159044851136106
9963,5083,1.359700080220059
9964,6534,2.3776346312875933
9964,9018,1.5500617319890335
9966,11971,1.841868872350052
9966,8590,2.415666501931101
9966,36723,2.3997719222090104
9966,10819,1.948233977877157
9966,32232,1.141785888426158
9966,22210,2.4331947191338963
9967,15829,2.0639463493855894
9968,19445,1.4167079547206227
9969,25194,1.6286474294995112
9969,33767,2.1311397763647397
9969,9918,1.1854340813446305
9970,28925,2.3024998980063094
9970,4881,1.1405691875972748
9970,14627,1.290196800913587
9970,4831,0.805606167643365
9970,13589,1.2441262587873634
9970,37094,1.5470580161983662
9970,22959,0.3025767228861336
9970,23688,2.267274754192093
9970,5242,1.2993580279955643
9970,9800,1.5900343342478798
9970,26119,1.3091627480503767
9970,18843,2.239457617926726
9970,2315,2.1412939621505966
9970,37109,2.2443137999442144
9970,25371,2.2213230513897764
9971,21351,1.3404745239531854
9972,28326,0.6241164747555573
9973,25212,1.3068114207661945
9973,3698,1.6480705361246568
9973,7086,0.8279632584328958
9973,33110,2.1429860464970854
9973,7421,0.794119403013932
9973,3859,1.742030428207712
9973,5826,1.5678362709672178
9973,13431,0.7681878021976496
9973,5635,2.4480181304382698
9973,4748,2.112450590110934
9973,16150,2.075470487025955
9973,7145,2.3373279261921485
9974,21200,2.437661523956309
9974,25301,1.3213534124064268
9974,5055,2.014978934613575
9974,30676,1.2621750776786222
9974,7224,1.3368089677678323
9974,7755,1.292197015930352
9974,16055,1.3009642850458658
9974,8439,0.8624742957484453
9974,7234,2.47387572141921
9974,11936,1.3710261237975043
9974,12850,1.7064358133323247
9974,1530,2.1069853584383003
9974,23130,1.7093093692793253
9977,7491,2.443272358347118
9978,4673,1.2966375180809904
9978,6575,2.338900217407488
9980,22850,1.0104019391323584
9982,26578,2.227259153688124
9982,6733,1.1746620447477871
9982,35215,0.3614096948374916
9982,6662,1.3655627018164485
9982,20353,2.421757379279789
9983,33699,1.26601003971804
9983,8380,1.1387153378737118
9983,2777,0.6221686899835296
9983,17758,0.9250963303947568
9983,33336,2.452262158719395
9983,2744,0.784026283089323
9984,18386,2.372195129577203
9984,25746,2.4342974730795115
9984,24573,1.5508245316320926
9986,14229,1.0501057452721114
9986,24210,1.6194375211786405
9987,8946,1.3969464338686954
9987,33816,0.7635903306912606
9987,1694,1.2794747153069697
9987,3961,0.7499872908083378
9987,1796,1.1517977024378427
9987,18533,1.8559112725098408
9987,1811,0.7890321603914804
9987,18900,1.97110132589312
9988,19524,1.8536211166525645
9988,5984,2.1720744046596416
9988,34703,2.2283088318612525
9988,25511,1.731943901089812
9988,16947,2.22876444113724
9988,18726,1.907138359325868
9988,2734,2.342907913139596
9988,24025,1.258123390590658
9988,27332,1.6883329471043227
9988,7232,2.255412956734057
9988,16761,1.7010931525448685
9988,3665,2.0487893532889925
9988,7800,0.8890631897296294
9989,2730,2.033735606625139
9989,8467,0.1417521982484859
9989,7725,0.182869454668157
9989,12389,1.6440041681906412
9989,12621,2.123088674327622
9990,6053,1.1679984834791584
9990,1117,1.2871853091466856
9990,120,1.550525300379459
9990,5626,2.0064695467476867
9990,3696,1.186922600567852
9990,32968,0.8811237687084493
9991,37396,2.213543893483933
9991,15557,1.6484547939962635
9992,15447,1.228226792338928
9992,15906,1.508016529252991
9995,14567,1.7489950924293334
9995,23199,1.3853454158761422
9995,11229,1.7990954155655012
9995,13151,2.3128611301609547
9996,111,2.227653936818631
9996,2250,2.1350550864792446
9996,9146,1.3575329689621216
9996,6889,0.9179546778884377
9996,936,1.943456446028984
9997,1843,1.3259629405035236
9997,22819,2.2695757088361166
9997,36045,2.434528481051483
9997,10417,1.9432612708710133
9997,7713,0.5844299719890583
9997,16631,1.2495128680792835
9998,8452,1.8069291640902316
9998,27424,0.7632370653842165
9998,5649,2.4089482778765143
9998,38016,1.784313220612335
9998,7227,0.7952257918507303
9998,5003,0.6854931743406244
9998,6089,0.9674473365952706
10000,14301,2.314393296961345
10000,36394,2.2046819498208614
10000,16520,0.3918700174014787
10000,25943,0.796601627420256
10000,10848,0.6423868117839966
10000,7183,2.0009038035596878
10000,7647,1.8636867235018255
10000,33692,1.552198389775738
10000,13695,1.4068620987927631
10000,26823,1.6942632786977647
10000,13009,2.4636231423886104
10000,9505,0.9044787835225632
10000,2789,2.489875064432792
10001,15901,2.163673341292368
10001,8111,2.482086800624815
10001,34857,2.1347177774925616
10001,9677,1.5670851911551316
10001,33486,2.4780970374052345
10001,12222,2.4895477286743244
10001,6803,2.3090951908637694
10001,887,1.598598307787488
10001,38111,0.9588609925165026
10001,14745,2.490209377704802
10001,19283,1.5343809051963304
10002,22717,1.3599083176825624
10002,24212,0.8397595774239752
10002,7148,0.4769655656118193
10002,5212,1.0624901033520473
10002,27578,1.6579125899908476
10003,25499,1.2136445786403702
10003,11531,1.6361966425574743
10004,10285,2.3245660711187672
10004,6832,2.080087527750951
10007,3781,1.369822004534005
10007,16660,0.3735794153975327
10007,24,1.2822908206188126
10007,2345,1.5531344203734394
10007,10289,2.279235986262388
10008,11565,0.578943274452053
10008,36953,1.5172997058124935
10008,5915,1.5717716118578846
10008,9535,1.8124570368670951
10008,32218,1.3052837853494437
10010,1120,1.8700974859232455
10010,34537,1.5562285378704594
10010,22227,1.0506857570250148
10010,3891,1.0965546258333707
10010,9377,1.0432669731574888
10010,9061,0.8165061217197837
10011,4416,2.4416470937977746
10011,29087,1.8577501832827557
10011,9337,1.3306205547827583
10011,6846,1.93767925203608
10011,13824,1.6330487347084204
10012,3710,1.8143157942162933
10012,26712,1.3090151209306575
10013,5640,1.0919403246001012
10013,10901,0.6842045958806464
10013,7871,1.087762181116834
10013,4303,2.16955705607334
10013,6085,0.8321581855469443
10013,7899,1.705569205777066
10013,23740,2.2256355176660594
10014,9183,1.6574428198175797
10014,37777,1.5802228660354578
10015,13597,1.3869663382843391
10015,3766,0.7252447503968942
10015,4589,0.7511949266944256
10015,1242,2.202846253145967
10015,17723,1.8499577028419012
10015,20008,1.4393236929776152
10015,18356,2.258365258082868
10015,34553,2.348848136956969
10015,1516,1.609127657268852
10015,26922,2.413773785992257
10015,2588,2.052282803093219
10015,22669,2.446715208027258
10016,8867,2.1108449377857226
